101575578,96102100,Dony Koh,"Dec 15, 2020","I think gov should issue certificate for ppl who have vaccinated, so when travel abroad will be less troublesome."
101575578,96102100,Jur Klopp,"Dec 15, 2020",We will only find out the side effect few years down the road.
101575578,96102100,Boon Ping Goh,"Dec 15, 2020",ST - you appear to have confused the effectiveness of the vaccine with its efficacy.
101575578,96102100,Chloe Cyrus,"Dec 15, 2020",Before vaccines made all waiting fr it.. Now vaccines on the way to come  Some people's say can we choose do not take them?  🤣🤣🤣... (??????)
101575578,96102100,Liang Meiling,"Dec 15, 2020",Haha ! Very funnie leh. Singapore will be the first to get vaccinated. Haha !
101575578,96102100,Andy Wee,"Dec 15, 2020",No one is ‘rushing’ Don’t sensationalise
101575578,96102100,July Osman,"Dec 15, 2020","The world still can't get the answer what is the cause of the covid-19? Some said the the virus came from the market that selling wild animals. Some said eating raw wild animals, etc. & the vaccine made without knowing the cause of the problem... just saying"
101575578,96102100,Jason Kwan,"Dec 15, 2020",What the effective period after jab? I dont think is done once in a life time
101575578,96102100,Joseph Huang,"Dec 15, 2020",Any mentioned potential side effect? For the vaccined and also the possibility of passing to the next gen? 
101575578,96102100,Elio Mazrano Oliver Amad,"Dec 15, 2020",What the hack? Risk n reward..before even anything..fear mongering started already...
101575578,96102100,Jack Teo,"Dec 15, 2020",Take at yr own risk
101575578,96102100,Ya Lun Teo,"Dec 15, 2020","me no money no honey, no girl wan, already retrenched, cannot avoid for vaccine."
101575578,96102100,Peter Tan,"Dec 15, 2020",Do not think and believe that getting vaccinated means you are very safe
101575578,96102100,Fang Dewang,"Dec 15, 2020",Does the Vaccine protect us as Covid-19 mutated?..the asia and Europe and USA virus seem different?
101575578,96102100,Katherine Leo,"Dec 15, 2020","A small color sticker sticks to the NRIC or passports if he travels alots and also recorded to computer files that link to hospitals and clinics, otherwise non-citizens ppls may cheat No offense just a suggestion"
101575578,96102100,Bob Lim,"Dec 15, 2020","Those who had vaccinated, still need a mask?"
101575578,96102100,Wong Yking,"Dec 15, 2020",Most important results  for  first 1000 persons who are  vaccinated..
101575578,96102100,Lau TsunKit,"Dec 15, 2020","First of all, any news about UK Royal family members taken any  covid19 vaccine already?  If not yet, why?"
101575578,96102100,Lim Onn Sim,"Dec 15, 2020",Singapore secured the vaccines in time and vaccinated the whole country by end of next year will have a lot of opportunities for Singapore to open up to capture the trade earlier than the rest. 👍
101575578,96102100,Jeffery Anthony,"Dec 15, 2020","C'mon all PAP ministers & the PM, lead the way and take your lethal dose. Lets see you walk the walk and not just talk the talk on how safe it is."
101575578,96102100,Herman Raj,"Dec 16, 2020",Its already year end
101575578,96102100,Henry Lucky,"Dec 17, 2020",Jus joke rite 
101575578,96102100,Mahathir Hyder Abdullah,"Dec 15, 2020",I want to see the ministers get the vaccine first.. On live tv
101575578,96102100,Chow Zi Siong,"Dec 15, 2020","I highly suggest Straits Times make this sort of public health information/opinion free to read so that people can make better informed decisions. Making informed decision, in this context of Covid19 vaccination, is something Minister Gan expressed yesterday, which you reported here: https://www.straitstimes.com/singapore/nuts-and-bolts-of-spores-covid-19-vaccine  ""To provide more information for people to make an informed choice, the taskforce will continue to engage them to clarify the status of vaccines, their benefits, and the possible experiences people may have as they come forward to be vaccinated.  ""And we hope that this part of the education process will allow all of us then to make an informed decision and have confidence that vaccines are effective and safe,"" Mr Gan said."""
101575578,96102100,Lim Onn Sim,"Dec 15, 2020",Thank You PM Lee and Team to take the vaccines first to encourage vaccination
101575578,96102100,Elijah Lee,"Dec 15, 2020",Vaccines are proven unsafe. Reports of people dying from side effects and contracting Bell's Palsy. They contain the microchip to track your movements and thoughts. Don't trust anything the lying MSM says. Say no to vaccination.
101575578,96102100,Lim Vernon,"Dec 15, 2020",Spore government should not rush to vaccination but at least wait till Sinopharm trial results. The use of RNA vaccine is a concern versus the traditional and tested vaccine from deactivated virus (as in Sinopharm case)
101575578,96102100,Ang Bee Tin,"Dec 15, 2020",This vaccine last only a year for the immunised but it cannot stop virus transmission   it is 95% effectiveness  That is something everyone needs to be aware of It is not a lifesaver by itself nor does it end pandemic So it s NOT the ticket to fly freely around the world .It is still very much in experimental stage short of telling the people that. No one can guarantee what will happen when vaccination is given to every individual  hence it cannot be mandated.Imagine the number of lawsuits that will be flying around I guess maybe indemnity will be signed to absolve the pharma companies or any govt of any responsibility in the event of something gone wrong if vaccinated.
101575578,96102100,Sakthi Alderweireld,"Dec 15, 2020",I hope Moderna's vaccine gets approved by HSA
101575578,96102100,Eric Ng Seh Kok,"Dec 15, 2020",Later no father day 😂 
101573513,71737100,Gita Sesh,"Sep 9, 2020",From midnight of Sep 17th. And not applicable for SCs and PRs who went to India? Great. This is what I would call a half hearted measure. 
101573513,71737100,Ray Ong,"Sep 9, 2020","This should be done a month ago, but i think the most important is FTs with Covid Treatment must pay in full."
101573513,71737100,Jolly Kris,"Sep 9, 2020",SG govt is so naive! Only they will trust their certificates! Dun they know it’s very easy to buy or fake a certificate in India?
101573513,71737100,Kenneth Tan,"Sep 9, 2020",India is not taking the pandemic seriously and yet we are still welcoming them! 😡
101573513,71737100,Lai Voon Choong,"Sep 10, 2020","Good move is still better than no move. But if India can produce fake education certificates in droves, what make the Singapore garment so gullible to believe the medical certificates produced by India is legit?"
101573513,71737100,俊雄,"Sep 9, 2020",Too late for this requirement
101573513,71737100,Low Patrick,"Sep 9, 2020",Can we trust their certificate or not?
101573513,71737100,Chris Jhxe Chen,"Sep 9, 2020",Close the border to them la ... COVID test can be falsified !
101573513,71737100,Joel Tan Jun Rong,"Sep 9, 2020",Just ban ceca
101573513,71737100,Lim Hl,"Sep 9, 2020",Sure going to have surge in imported cases in the next few months
101573513,71737100,Jessie Chong,"Sep 10, 2020","Not naive, just to proof that they did put in precautions measure for those who complaint when eventually all those imported cases are covid-19 carriers. "
101573513,71737100,十三妹,"Sep 9, 2020",Ban all from this Country for the time being Only open door for SINGAPOREAN from India
101573513,71737100,Anita Kaur,"Sep 9, 2020",Yes don't trust  India cert all fake corruption big times there.
101573513,71737100,Leong Chuan Ngoh,"Sep 9, 2020",Malaysia banned 
101573513,71737100,Malim Araffad,"Sep 9, 2020",In india for sure corruption will start..
101573513,71737100,Shu Ra Aaron,"Sep 10, 2020",Now then implement.... 😆😆😆😆😆😆
101573513,71737100,Harbhajn Singh,"Sep 9, 2020",Poonam Dhaliwal
101573513,71737100,John C. Bachchan,"Sep 9, 2020","They will provide fake results.  We have to appoint specific hospitals, otherwise waste of time."
101573513,71737100,Chun Chew,"Sep 9, 2020","Certificates can be bought  what   about Doctor Certification  Spore Govt is really very Stubborn & Naive  Other Countries Banned them Spore welcome them  What are they afraid of  , India is trying to be like US but it lacks the US Dollars  Please do concern for our Healthcare  Staffs & Citizens"
101573513,71737100,Lai Voon Choong,"Sep 10, 2020","Can the garment provide a statistic on the numbers of COVID-19 imports from India, including citizens and PRs (these citizens coming ""back"" from India are likely to be ""new citizens"".)"
101573513,71737100,Siti Nor'aini A S,"Sep 9, 2020","Should be done from the beginning .. done at our embassy there, confirm negative then board the plane.. for now, not only from India though.."
101573513,71737100,Ya Lun Teo,"Sep 10, 2020","already 4 months plus, still havent answered for the following yet!!!!! what a shame.... CASE 1,142: SINGAPOREAN MAN The 90-year-old man is a locally transmitted and unlinked case. He was confirmed to have Covid-19 on April 3 and was warded in NCID. HOW HE GOT THE VIRUS??? STILL HAVENT REVEALED THE TRUTH YET, AND YET BECAME 8TH DEATH!!! same for case 16370, case 11714, case 17329, case 4689, case 1516, case 1305, case 1414. case 1528, case 16370, case 14744, case 1323, case 2728, case 1595, case 9682, case 1071, case 1836, case 3145.... still havent revealed the truth yet..... pls reveal asap! "
101573074,88202100,Vincent Barley,"Aug 23, 2020",Remind everyone of Singapore's total again?🤔
101573006,79712100,Jerome Ong,"Aug 19, 2020","The strong correlation between mental and physical health is an unequivocal one. There is an unmistakable need to fast track the path to normality, with or without a vaccine."
101573006,79712100,George Varughese,"Aug 19, 2020","1. The global death and damages  toll from these collateral damages may exceed the actual excess morbidity and mortality of CoVid related disease. (Retrospective audit.)  2. Data analytics should show the value of rapid saliva antigen tests against accumulating losses from decreasing health economics/economic health. (Testing works.)  3. Either the human herd gets viral immunity (decreasing death rates globally) or the global 1%/minions sustain the prolonged lockdown, preventing superspreaders, etc. from being tested and allowing the human herd to remain vulnerable to continued collateral damages. (The 99% weak are sustaining meat for the global 1%/minions.)  Everywhere."
101573006,79712100,Mashruddin Saharuddin,"Aug 20, 2020","I wonder if the ruling party candidates who lost their seats in the last election do not suffer from financial stresses? But, with what’s in their bank account, they do not have to worry for a very Long time! Neither do our keyboard warriors! As for me,..."
101573006,79712100,Kennie Goh,"Aug 19, 2020","...retrenched...., no jobs...., angry ....., stressful...., no income..., have to buy baby's milk...., have to eat 3 meals etc., have to pay bills etc., it is so SAD...IMH must get ready for more cases.....?"
101573006,79712100,Audrey Ang,"Aug 20, 2020","Best is to send back,  the new batch last 2 yrs  foreign  PR s rom the himan resource or managers , new Directors  .Foreign  Company should re-employ  more professional locals .MOH inspect all company that if they violate the rules quota to match . ?? No officer visit big companies record to check .."
101573006,79712100,LY Lee,"Aug 19, 2020","It’s depressing to be out. There is nowhere to sit. All benches in the malls have been removed. Covid is going to be around for a while. I’m always forgetting to wear the mask when I go out and have to return home to pick it up. When outside, you need to scan in/out of the building as well as each and every store. It’s really painful and depressing. "
101573006,79712100,Mt Rowsudeen,"Aug 19, 2020","It is a normal process to be  stressed, anxious or even worried during Covid-19 outbreaks, financial crisis, and also retrenchments. However, undesirable effects will arise if people are overwhelmed with stress,anxiety and worry  if they do not have any solutions to resolve their personal difficulties or problems.People must not hesitate to seek help from mental health experts for psychological counselling. If state of mental health worsens despite advice or counselling, it is advisable to consult a psychiatrist."
101573006,79712100,恩慧,"Aug 20, 2020","Very true, in fact many patient I encountered have new onset or relapsed of depression due to covid related issues... "
101573006,79712100,Mok Malvin,"Aug 19, 2020",Facebook is the mental health vaccine...
101573006,79712100,Mohammad Ammar Azhar,"Aug 19, 2020",Serious ah?! I am gratefull and lucky to have a normal life.
101573006,79712100,Autumn Ann Soh,"Aug 19, 2020",May all beings be free from suffering and the causes of suffering 🙇🙏
101573006,79712100,Pang Heng Ong,"Aug 19, 2020",
101573006,79712100,Liang Meiling,"Aug 20, 2020",Ya... it is a very sad news ... it happens all over the world. Hope this disaster will end soon ...
101573006,79712100,Audrey Ang,"Aug 20, 2020",So much of comments but still no action from gov bodies
101573006,79712100,Junhao Wee,"Aug 19, 2020",My side area of friends are having mental issues .
101573006,79712100,Audrey Ang,"Aug 20, 2020",Human resources.dept.
101573006,79712100,Carol Sim,"Aug 19, 2020",Support for the depression 
101573006,79712100,Lee Wen Gan,"Aug 19, 2020",https://www.facebook.com/Freethemarket/photos/a.515320185308579/1622536987920221/?type=3&theater
101573006,79712100,Tey Lian Tian William,"Aug 19, 2020",🙏
101573006,79712100,Liang Meiling,"Aug 20, 2020",
101573006,79712100,Liang Meiling,"Aug 20, 2020",
101573006,79712100,Chiang Larry,"Aug 19, 2020",More handouts solve it😁😂🤣
101573006,79712100,Peter Tan,"Aug 19, 2020",Only to those who are struggling in their personal lifestyle for whatever reason/s whereas to those who do not have a worry in the world like that bird on the tree branch life goes on as normal covid or not so long as the sun will be rising tomorrow morning punctually what is there to get depressed??
101573006,79712100,Vincent Liu,"Aug 19, 2020","Company haven reopening...No job,No income,Money dry up,loan to pay,bill have to pay.....why gov sector can open why we cannot?"
101573006,79712100,Kah Kiat Tan,"Aug 19, 2020","As long if the gov is giving us free money regularly, then we will not have any mental issues. Haha"
101571548,18132100,AuthorThe Straits Times,"Jun 25, 2020",The latest on the pandemic: https://str.sg/Jpaw  Don’t miss the latest news. Get stories delivered to you on Telegram: https://t.me/TheStraitsTimes 
101571548,18132100,John Wan,"Jun 25, 2020",I have a better idea. All patients visit a clinic must test for covid19 and all swabs will put into one tube before sending to lab for test everyday. This will lesser lab workload.
101571548,18132100,Steven Brown,"Jun 25, 2020","Sounds like the testing has been more or less complete in the dorms and now there will be more testing for the public. This should be good news as the spread will be more under control, although community cases will look like they are going up in the short term"
101571548,18132100,Kapo Sing,"Jun 25, 2020",All flu like symptoms should be  actively tested. No reason for the delay. We still have Asymptomatic unable to test. Foreign workers will be out to works and increase infectious.
101571548,18132100,LeDream Le,"Jun 25, 2020","""Currently, those aged 45 and above who have symptoms of acute respiratory infection are tested for Covid-19 when they first visit the doctor.""  Oh wow... meaning for so long we have not been testing people with acute respiratory infection if they are below 45... 😌"
101571548,18132100,Andrew Lee,"Jun 26, 2020",I remember seeing an unsubsidized cost of 1 covid test to be in the 3 digits somewhere...
101571548,18132100,Gary Loy,"Jun 25, 2020",From 45 years old change to 13 years old
101571548,18132100,Peter Loke,"Jun 25, 2020",12 years old with acute respiratory symptoms don't need to test?
101571548,18132100,Benji Ben,"Jun 26, 2020",There will be no end to the test. Test today doesn’t mean tomorrow will not get infected.
101571548,18132100,Julie Hughes,"Jun 25, 2020",Finally. This should have been the norm months ago. 
101571548,18132100,JH Melvin,"Jun 26, 2020",Might as well just do it for everyone.
101571548,18132100,Douglas Cheong,"Jun 26, 2020",Many of these no social distance 1 or 2 dun wear face mask or shield
101571548,18132100,Emily Chan Woanli,"Jun 26, 2020",I hoped minister look at their policy whether getting swap in hospital means compusory hospitalisation without caregiver care for 14 days for elderly before results out . You testing virus not trying to kill someone. Where got 14 days then got results out?
101571548,18132100,Chole Sim,"Jun 25, 2020",Student go to school also make then stress
101571548,18132100,Mïchę Lor,"Jun 25, 2020",Is this new? Thought already
101571548,18132100,Chole Sim,"Jun 26, 2020",Mentally stress
101571548,18132100,Eddy Wan,"Jun 25, 2020",Now lesser people will go to clinic to get 5 days Mc.
101571548,18132100,Hansel Kuntadi,"Jun 26, 2020","of all pic, u gotta use the 1 with a xmm inside "
101571548,18132100,Hairul Nawi,"Jun 25, 2020",Who pay for the test
101571548,18132100,Muhammad Dzul Azhan,"Jun 25, 2020",Liana Himemiya
101571548,18132100,Elan Selvan,"Jun 25, 2020",At last..
101571548,18132100,Nizlan Arseeman,"Jun 25, 2020",Alhuzzred
101571548,18132100,Trina Ong,"Jun 26, 2020",Jerin Neo
101571548,18132100,Zoey Lim,"Jun 25, 2020",Jean Chua
101571548,18132100,Muhammad Dzul Azhan,"Jun 25, 2020",Analiza Mokhtar
101571548,18132100,Karen Tan,"Jun 25, 2020","Clara Tan,Freez Tan"
101571548,18132100,Wen Ch,"Jun 25, 2020","How about giving priority as well to those workers waiting to get swab test before can start work?  I heard have to que until end Aug,  by then company close down liao #mom"
101571548,18132100,Lee Lilian,"Jun 26, 2020",Good ah
101571548,18132100,Trina Rudra,"Jun 26, 2020","I Just want to say a big thank you to Mr Brandon Henry for handling my trading account so perfectly. Your professionalism, genuine kindness and bluntness at times when i needed to face reality are what made me progressive. I only wish I had known about you earlier from the first moment i decided to trade. Nevertheless, am grateful inbox him and you won’t regret it. @Brandon_Henry  https://t.me/joinchat/AAAAAEp61zYVPzx2V2BObA"
101571548,18132100,Trina Rudra,"Jun 26, 2020","I Just want to say a big thank you to Mr Brandon Henry for handling my trading account so perfectly. Your professionalism, genuine kindness and bluntness at times when i needed to face reality are what made me progressive. I only wish I had known about you earlier from the first moment i decided to trade. Nevertheless, am grateful inbox him and you won’t regret it. @Brandon_Henry  https://t.me/joinchat/AAAAAEp61zYVPzx2V2BObA"
101570937,72032100,Thomas Davidson,"Jun 3, 2020","Well, she is unfortunate that she allowed customers to the condo. How about those who goes to their customers’ place for house calls? There should be a way to track them and send them home. Those who call for the service ought to be charged as well."
101570937,72032100,Pek Kim Tee,"Jun 3, 2020",Is her work permit revoked? And the company that apply for her should also be liable. Ban her for coming in future 
101570937,72032100,Peter Tan,"Jun 3, 2020","Aiyah sex worker is just another worker what makes them so different?There are all types,kind of work and this is just one of the long list so what a sex worker does that mean the person should be treated an outcast,evil?They do it for a reason not so much about enjoying or having fun the least likely reason/s.When Jesus was preaching many people were against prostitutes but the Lord wanted them to repent and seek forgiveness ,in fact it is those sinners that HE would want to reach out and help first not others and he once said it is those who are sick that requires a doctor not those who are not/"
101570937,72032100,Ten Choy Yan,"Jun 3, 2020",Revoked those holding passes.  Tink S'pore their grandpa country.  Sure got many excuses if kena punishment.  
101570937,72032100,Fang Dewang,"Jun 3, 2020","Not worth it, as if caught the virus which spread to others and may cause death to others."
101570937,72032100,Carl Obek,"Jun 3, 2020",Why isn't her work pass revoked. I hope this is not a case of double standards just because she's from China and is of a higher SES than those wp holders from India or Bangladesh.
101570937,72032100,SK Thow,"Jun 3, 2020","What happens to the Chinese national  couple who violated SHO in the early days of the Covid-19 ? Anybody knows , please update. Thanks !"
101570937,72032100,Zacchoi Riccothea,"Jun 3, 2020",With so many idiots charge in court... think gov will recover quite fair bit of money back to our reserves 
101570937,72032100,Go Li,"Jun 3, 2020",How she got her work  permit? Why work permit not cancelled when she didn't turn up for work?  Sound like a middle man agent work. Heard many  stories like hers. Live in condo somemore
101570937,72032100,Yeow H Tan,"Jun 3, 2020",She used her work permit wrongly..and yet only fined...shouldn't her work permit be revoked ?
101570937,72032100,Wm Tan,"Jun 3, 2020","Sex worker said she has no qualification yet fine and still can stay in spore. 🤔True her job no need qualification, need skills. "
101570937,72032100,Vincelee Lee,"Jun 3, 2020",the 51 years horny man should be charged in court too!  No CB cannot live!
101570937,72032100,Yesu Christu Rajah,"Jun 3, 2020",I just want to give hats off to the photographers for taking good shots of people who breach the law.👍
101570937,72032100,Go Li,"Jun 3, 2020","Isn't Chng's case more serious than Mr Bak kut teh? How come only 4 weeks for a scambug like him, use free hotel stay to fry chicken for 3.5 hrs."
101570937,72032100,Sabrina Fernando-Briche,"Jun 3, 2020",When is the government going to 'clean up' Singapore of these?
101570937,72032100,Richie Yeung,"Jun 3, 2020",Sex overrules covid19. Pleasure before danger. Human nature at its worst.
101570937,72032100,Peter Tan,"Jun 4, 2020",Ahhhhh a few minutes of manual happy ending service at 100 dollars thats not cheap but very costly man
101570937,72032100,Andy Lim,"Jun 3, 2020","Why the lady spit at NEX KFC haven't been charge, miss out?"
101570937,72032100,Li Jin Cai,"Jun 3, 2020",Bungalow confirm watch by neighbor. In out different people.
101570937,72032100,David Lee,"Jun 3, 2020",Give them what they deserved coz they begging for it!
101570937,72032100,Ng PL,"Jun 3, 2020","One glance, I thought these 4 were her customers.. Oops"
101570937,72032100,Kent Kent,"Jun 3, 2020","Where the address, just asking for a friend"
101570937,72032100,Sherry He,"Jun 3, 2020",Is her work permit revoked?
101570937,72032100,Formex Teo,"Jun 3, 2020",Replaced Geylang red light area....since it is closed😆
101570937,72032100,Alvin Chua,"Jun 3, 2020",The title misleading sia. I tot all 4 men visited the sex worker
101570937,72032100,Redford Lee,"Jun 3, 2020",Very misleading title
101570937,72032100,Andrew Sansom,"Jun 3, 2020",All need there bottoms spanking!! 😆
101570937,72032100,Vale Rossi Go,"Jun 3, 2020",After all happy ending. 🙏
101570937,72032100,Valerie,"Jun 3, 2020",One buy chicken rice buy lol... nasi goreng very nice
101570937,72032100,Qi Nan Sun,"Jun 3, 2020",Kelly Lim
101570937,72032100,Hongsoo Wee,"Jun 3, 2020","Can't understand why used such derogatory word ( Sex worker ), should instead defined as Happy ending essential services, that sounds more atas"
101570937,72032100,Lnl Ong,"Jun 3, 2020",
101570937,72032100,Mac Taghoier,"Jun 3, 2020",ICA at its best
101570937,72032100,Ian Ju,"Jun 3, 2020",#covidiots
101570937,72032100,Raymond Lee,"Jun 3, 2020","Let's see what happens to the sovereign lady, the KFC lady, the China couple who try to bargain their way by asking for only paying fine & the 7 person from Robertson Quay."
101570937,72032100,Ong Peng Xiang,"Jun 3, 2020",
101570937,72032100,Kenny Tan,"Jun 3, 2020","Wah lau ST. U put the few mans photo together with the sex workers, my first thought is those guys are her customers."
101570937,72032100,Omie Omie Omie,"Jun 3, 2020",😭😭😭😭
101570937,72032100,Victor Ong,"Jun 3, 2020",Benjamin Yu y haven’t report yours 
101570937,72032100,Rachael Percy,"Jun 3, 2020","Why lie to ICA , apply for waitress on work permit but work as sex worker is not punishable by law ?  $7000 is peanuts to her who can afford to pay the pimp $100 per day  for her room use at the condo. So her pimp / advertiser/condo owner not punishable by law ? A lot of loopholes . Then the PRC Ms Chen also not charged."
101570937,72032100,Edna Teo,"Jun 3, 2020",The garbage!  All have the smilar Scum look.
101570880,66712100,Bdr Biz Concierge,"Jun 1, 2020",Amitabha... Amitabha... May Peace and Eternal Bliss be upon you.  RIP. 🙏🙏🙏
101570880,66712100,Alice Khan,"Jun 1, 2020",Stay safe indonesia...
101570880,66712100,Jim Chua,"Jun 1, 2020",another chapter  has  opened...
101570880,66712100,Elliot Jhuen Weng Goon,"Jun 1, 2020",Just when I thought we saw the last of these low life thugs
101570880,66712100,Afresh Ralmm,"Jun 1, 2020",IzBin Yusoff
101570880,66712100,Kartina Yahya,"Jun 1, 2020",Wat
101570880,66712100,Myrrh Liza,"Jun 1, 2020",What????
101570880,66712100,Michelle Tan,"Jun 2, 2020",🙏🙏🙏
101570825,39267100,Taoguang Silvrstarr,"May 30, 2020",I'm prone to dropping my phone but so far those rugged cases from Spigen and UAG have served me well. This would be good for those who want to keep a simple and cheaper case but still protect their screens 
101570825,39267100,Chen Jin Long,"May 30, 2020",Is there a wallet that allows me to spend and heal itself?
101570825,39267100,Yen Ng,"May 31, 2020",still got time to research such...shld get all Scientists n researchers to search for a vaccine for d current virus!
101570825,39267100,徐加敏,"May 30, 2020","Totally useless. By the time it heals, the phone is outdated. Would they embark on this research if they are using their own money?"
101570825,39267100,Jay Lim,"May 30, 2020",Are they talking about plastic screen or glass? Punctured and torn apart sound like rubber and paper 🤣
101570825,39267100,Thorsten Marquardt,"May 30, 2020",In the year 2020 I was hoping more for self healing synthetic organs but still proud of these researchers for making progress. We need more of that. Much more
101570825,39267100,Ah Wong San,"May 30, 2020",Can I have this on my heart? It has been broken far too many times...
101570825,39267100,Peter Tan,"May 30, 2020",There is a model of handphone solely proudly made produced in China one user claimed despite dropping onto the hard floor the screen never breaks compare to some other established models and made
101570825,39267100,Joan Jett,"May 30, 2020",Hope they'll make a screen for my heart cause it always crack 😓
101570825,39267100,Lola Vsr,"May 30, 2020",Diya clearly someone saw me pick up the two halves of my last phone at marquee 
101570825,39267100,Jim Chua,"May 31, 2020",probably  screen  touch  will  not  be  as  sensitive  as  before.?
101570825,39267100,Amk Fong,"May 30, 2020",Is it worthy to use huge resources & cost into manufacturing it?
101570825,39267100,Ling Kin,"May 31, 2020",Hope it is not too expensive....... under $25?
101570825,39267100,Alexander Lee,"May 30, 2020",Can I paste it over my heart?
101570825,39267100,Roy Lam,"May 31, 2020",So cool !!! Well done SG scientist !
101570825,39267100,Moe Zalxjxan,"May 31, 2020",I am sure the phone company rushing to get this....
101570825,39267100,Yong Yun Fui,"May 30, 2020",Terminator phones!
101570825,39267100,Lim An Rui,"May 31, 2020",silica and silver iodide?
101570825,39267100,Deepu Paul,"May 30, 2020",Well done! 
101570825,39267100,Shuhaini Selamat,"May 30, 2020",Vote for change
101570825,39267100,Celine Gomez,"May 31, 2020",Less business for repairman
101570825,39267100,Ash Tan,"May 30, 2020",Congrats Benjamin Tee!
101570825,39267100,Eunice Chew,"Jun 1, 2020",Ben Pyh
101570825,39267100,Justin Shields,"May 30, 2020",Teddy Lu pretty sure you need this 😉
101570825,39267100,Poo Hee Kwee,"Jun 1, 2020",Amazing 👍👍👍
101570825,39267100,Simone Phople,"May 30, 2020",jesus I need this lol Ronak Agrawal
101570825,39267100,Melody Ya Wen,"May 30, 2020",Albert Chan
101570825,39267100,Ejan Jan,"May 30, 2020",Create vaccine first..how to cure virus..
101570825,39267100,Lebon Tan,"May 31, 2020",Candy Loong
101570825,39267100,Alvin Ng,"May 30, 2020",Finian Ng
101570825,39267100,Will Weida,"May 30, 2020",Priscilla Seah
101570825,39267100,Grace MX,"May 31, 2020",Kok Hui
101570825,39267100,Xu Ying Chua,"May 31, 2020",Nur Haizah I bet you need this 
101570825,39267100,Simon Foo,"May 30, 2020",Sharon Foo you definitely need this 
101570825,39267100,Felicia Tan,"May 30, 2020",Tey Kian Heng Nicholas dear perfect phone for u!!
101570825,39267100,Marsha Folkoff,"May 30, 2020",Anri Takemoto this was made fo me
101570825,39267100,Douglas Chow,"May 30, 2020","Amanda Zhuo, finally...."
101570825,39267100,Elise Cheng,"May 30, 2020",Zhenting Yee
101570825,39267100,Karmun Low,"May 31, 2020",Peggy Jiaqi
101570825,39267100,Raj Man,"May 30, 2020",Patricia Cai Rajendranath 
101570825,39267100,Zein Moussa,"May 30, 2020",Alicia Marisa De Rosa you're welcomd
101570825,39267100,Wei Ni Oon,"May 31, 2020",Wei Cong Lim
101570825,39267100,Jaslyn Shannen Sim,"May 30, 2020",Meiyan Khor Kelvin Tan
101570825,39267100,Richard Chung,"May 30, 2020",Yeah then at night it will come Alive and kill you 
101570825,39267100,Danny Boey,"May 30, 2020","GOVERNMENT & PARLIAMENT the difference  GOVERNMENT  - run the country  PARLIAMENT  - represent the people - hold the government to account.   We want both a good government and a good Parliament.   For 55 yrs, our Parliament do not have enough parties truly representing the people. Instead majority inside are of the same ruling party, representing not the people, but the PAP.   This means we, the SG voters, have sold ourselves to be slaves (because we sold our Voice) and not master of our collective destiny.   You may argue we have a good government but we don't have a good Parliament. Giving PAP supermajority in parliament is like selling away our birthrights as stakeholders of our SG. Result is you get a SG by PAP, for PAP and not a SG by the People, for the People.   You can have BOTH a good government and a good Parliament.   VOTE IN A STRONG PARLIAMENT"
101570825,39267100,Junyi Jude Low,"May 30, 2020",NEED
101570825,39267100,Karen Tan,"May 30, 2020",Serine Sulaiman We need this darlo 🤣
101570825,39267100,Edna Teo,"May 30, 2020",Tada .. $10 per service .  Put 2 drops liquid .. rub the screen.. done 😆 
101570825,39267100,Srinivasa Rao,"May 30, 2020",Subhashini Srinivasan spl designed for u 😂😂😂
